Date,Open,High,Low,Close,Volume
2014.05.23 02:41,1.364580,1.364670,1.364570,1.364660,0
2014.05.23 02:42,1.364680,1.364990,1.364680,1.364890,0
2014.05.23 02:43,1.364900,1.364980,1.364870,1.364890,0
2014.05.23 02:44,1.364880,1.364920,1.364870,1.364920,0
2014.05.23 02:45,1.364910,1.364920,1.364870,1.364870,0
2014.05.23 02:46,1.364860,1.364870,1.364580,1.364680,0
2014.05.23 02:47,1.364670,1.364710,1.364640,1.364670,0
2014.05.23 02:48,1.364650,1.364670,1.364600,1.364620,0
2014.05.23 02:49,1.364610,1.364630,1.364550,1.364610,0
2014.05.23 02:50,1.364600,1.364600,1.364570,1.364570,0
2014.05.23 02:51,1.364560,1.364670,1.364560,1.364610,0
2014.05.23 02:52,1.364660,1.364720,1.364660,1.364700,0
2014.05.23 02:53,1.364710,1.364710,1.364690,1.364700,0
2014.05.23 02:54,1.364710,1.364750,1.364600,1.364610,0
2014.05.23 02:55,1.364650,1.364670,1.364500,1.364500,0
2014.05.23 02:56,1.364510,1.364630,1.364500,1.364500,0
2014.05.23 02:57,1.364520,1.364580,1.364500,1.364570,0
2014.05.23 02:58,1.364580,1.364630,1.364580,1.364620,0
2014.05.23 02:59,1.364610,1.364700,1.364600,1.364620,0
2014.05.23 03:00,1.364650,1.364650,1.364500,1.364590,0
2014.05.23 03:01,1.364600,1.364690,1.364570,1.364610,0
2014.05.23 03:02,1.364660,1.364720,1.364560,1.364570,0
2014.05.23 03:03,1.364580,1.364650,1.364520,1.364560,0
2014.05.23 03:04,1.364570,1.364760,1.364560,1.364740,0
2014.05.23 03:05,1.364730,1.364730,1.364680,1.364700,0
2014.05.23 03:06,1.364730,1.364810,1.364720,1.364810,0
2014.05.23 03:07,1.364820,1.364870,1.364780,1.364860,0
2014.05.23 03:08,1.364850,1.364920,1.364840,1.364880,0
2014.05.23 03:09,1.364870,1.364870,1.364700,1.364790,0
2014.05.23 03:10,1.364780,1.364840,1.364750,1.364750,0
2014.05.23 03:11,1.364760,1.364760,1.364710,1.364720,0
2014.05.23 03:12,1.364740,1.364800,1.364730,1.364790,0
2014.05.23 03:13,1.364770,1.364790,1.364660,1.364670,0
2014.05.23 03:14,1.364680,1.364870,1.364680,1.364800,0
2014.05.23 03:15,1.364810,1.364910,1.364800,1.364890,0
2014.05.23 03:16,1.364880,1.364940,1.364860,1.364870,0
2014.05.23 03:17,1.364890,1.364980,1.364880,1.364980,0
2014.05.23 03:18,1.364970,1.364990,1.364900,1.364950,0
2014.05.23 03:19,1.364940,1.364990,1.364900,1.364970,0
2014.05.23 03:20,1.364980,1.364980,1.364860,1.364970,0
2014.05.23 03:21,1.364960,1.364970,1.364870,1.364890,0
2014.05.23 03:22,1.364880,1.364910,1.364840,1.364860,0
2014.05.23 03:23,1.364870,1.364890,1.364860,1.364870,0
2014.05.23 03:24,1.364880,1.364900,1.364790,1.364810,0
2014.05.23 03:25,1.364820,1.364860,1.364770,1.364810,0
2014.05.23 03:26,1.364800,1.364820,1.364770,1.364770,0
2014.05.23 03:27,1.364800,1.364820,1.364760,1.364800,0
2014.05.23 03:28,1.364790,1.364810,1.364730,1.364780,0
2014.05.23 03:29,1.364770,1.364840,1.364700,1.364840,0
2014.05.23 03:30,1.364810,1.364890,1.364790,1.364800,0
2014.05.23 03:31,1.364810,1.364880,1.364800,1.364870,0
2014.05.23 03:32,1.364880,1.364910,1.364870,1.364910,0
2014.05.23 03:33,1.364920,1.364960,1.364890,1.364890,0
2014.05.23 03:34,1.364870,1.364870,1.364710,1.364760,0
2014.05.23 03:35,1.364750,1.364810,1.364690,1.364810,0
2014.05.23 03:36,1.364820,1.364860,1.364690,1.364780,0
2014.05.23 03:37,1.364730,1.364800,1.364690,1.364690,0
2014.05.23 03:38,1.364710,1.364830,1.364710,1.364830,0
2014.05.23 03:39,1.364840,1.364890,1.364810,1.364870,0
2014.05.23 03:40,1.364860,1.364870,1.364800,1.364810,0
2014.05.23 03:41,1.364820,1.364830,1.364760,1.364800,0
2014.05.23 03:42,1.364810,1.364810,1.364680,1.364740,0
2014.05.23 03:43,1.364750,1.364830,1.364750,1.364790,0
2014.05.23 03:44,1.364780,1.364790,1.364690,1.364780,0
2014.05.23 03:45,1.364790,1.364910,1.364780,1.364900,0
2014.05.23 03:46,1.364890,1.364910,1.364860,1.364880,0
2014.05.23 03:47,1.364860,1.364860,1.364580,1.364590,0
2014.05.23 03:48,1.364600,1.364600,1.364370,1.364560,0
2014.05.23 03:49,1.364570,1.364600,1.364400,1.364400,0
2014.05.23 03:50,1.364390,1.364490,1.364280,1.364360,0
2014.05.23 03:51,1.364370,1.364440,1.364370,1.364430,0
2014.05.23 03:52,1.364440,1.364520,1.364380,1.364480,0
2014.05.23 03:53,1.364470,1.364570,1.364470,1.364540,0
2014.05.23 03:54,1.364550,1.364560,1.364280,1.364370,0
2014.05.23 03:55,1.364380,1.364440,1.364280,1.364290,0
2014.05.23 03:56,1.364300,1.364320,1.364270,1.364300,0
2014.05.23 03:57,1.364310,1.364410,1.364290,1.364390,0
2014.05.23 03:58,1.364380,1.364380,1.364290,1.364330,0
2014.05.23 03:59,1.364340,1.364500,1.364320,1.364380,0
2014.05.23 04:00,1.364370,1.364390,1.362960,1.363310,0
2014.05.23 04:01,1.363300,1.363810,1.363290,1.363570,0
2014.05.23 04:02,1.363560,1.363830,1.363380,1.363820,0
2014.05.23 04:03,1.363840,1.363950,1.363650,1.363680,0
2014.05.23 04:04,1.363690,1.363910,1.363690,1.363740,0
2014.05.23 04:05,1.363730,1.363730,1.362580,1.362910,0
2014.05.23 04:06,1.362930,1.363250,1.362710,1.363000,0
2014.05.23 04:07,1.363010,1.363240,1.362720,1.362740,0
2014.05.23 04:08,1.362800,1.363110,1.362800,1.363100,0
2014.05.23 04:09,1.363090,1.363390,1.363070,1.363320,0
2014.05.23 04:10,1.363340,1.363360,1.362970,1.363020,0
2014.05.23 04:11,1.363030,1.363080,1.362950,1.363070,0
2014.05.23 04:12,1.363080,1.363290,1.363040,1.363210,0
2014.05.23 04:13,1.363230,1.363260,1.363090,1.363120,0
2014.05.23 04:14,1.363110,1.363150,1.362960,1.363100,0
2014.05.23 04:15,1.363090,1.363130,1.362840,1.362950,0
2014.05.23 04:16,1.362960,1.363080,1.362870,1.362990,0
2014.05.23 04:17,1.362980,1.363120,1.362950,1.363110,0
2014.05.23 04:18,1.363100,1.363130,1.362900,1.363010,0
2014.05.23 04:19,1.362990,1.363220,1.362960,1.363210,0
2014.05.23 04:20,1.363200,1.363260,1.363200,1.363210,0
2014.05.23 04:21,1.363220,1.363240,1.363180,1.363220,0
2014.05.23 04:22,1.363230,1.363310,1.363230,1.363310,0
2014.05.23 04:23,1.363320,1.363320,1.363090,1.363100,0
2014.05.23 04:24,1.363080,1.363080,1.362690,1.362850,0
2014.05.23 04:25,1.362860,1.362860,1.362420,1.362660,0
2014.05.23 04:26,1.362670,1.362890,1.362670,1.362870,0
2014.05.23 04:27,1.362880,1.362980,1.362780,1.362970,0
2014.05.23 04:28,1.362960,1.362970,1.362890,1.362890,0
2014.05.23 04:29,1.362900,1.363040,1.362900,1.363020,0
2014.05.23 04:30,1.363030,1.363030,1.362850,1.362910,0
2014.05.23 04:31,1.362900,1.362900,1.362680,1.362730,0
2014.05.23 04:32,1.362700,1.362700,1.362440,1.362520,0
2014.05.23 04:33,1.362510,1.362550,1.362500,1.362520,0
2014.05.23 04:34,1.362510,1.362570,1.362510,1.362520,0
2014.05.23 04:35,1.362530,1.362560,1.362170,1.362170,0
2014.05.23 04:36,1.362140,1.362140,1.361600,1.361710,0
2014.05.23 04:37,1.361740,1.361940,1.361700,1.361940,0
2014.05.23 04:38,1.361950,1.361980,1.361700,1.361720,0
2014.05.23 04:39,1.361730,1.361890,1.361720,1.361790,0
2014.05.23 04:40,1.361780,1.361780,1.361590,1.361680,0
2014.05.23 04:41,1.361650,1.361790,1.361600,1.361770,0
2014.05.23 04:42,1.361760,1.362020,1.361750,1.362010,0
2014.05.23 04:43,1.362000,1.362030,1.361910,1.361910,0
2014.05.23 04:44,1.361920,1.362060,1.361800,1.361950,0
2014.05.23 04:45,1.361910,1.362050,1.361850,1.362010,0
2014.05.23 04:46,1.361980,1.362110,1.361910,1.362090,0
2014.05.23 04:47,1.362040,1.362160,1.362000,1.362140,0
2014.05.23 04:48,1.362120,1.362290,1.362060,1.362250,0
2014.05.23 04:49,1.362260,1.362360,1.362190,1.362300,0
2014.05.23 04:50,1.362310,1.362470,1.362300,1.362420,0
2014.05.23 04:51,1.362430,1.362590,1.362400,1.362500,0
2014.05.23 04:52,1.362490,1.362490,1.362290,1.362300,0
2014.05.23 04:53,1.362280,1.362280,1.362060,1.362110,0
2014.05.23 04:54,1.362140,1.362250,1.362110,1.362180,0
2014.05.23 04:55,1.362160,1.362160,1.362010,1.362080,0
2014.05.23 04:56,1.362070,1.362170,1.362060,1.362120,0
2014.05.23 04:57,1.362130,1.362190,1.361960,1.361970,0
2014.05.23 04:58,1.361980,1.361980,1.361790,1.361820,0
2014.05.23 04:59,1.361810,1.361930,1.361800,1.361930,0
2014.05.23 05:00,1.361850,1.362100,1.361850,1.362100,0
2014.05.23 05:01,1.362090,1.362090,1.362000,1.362040,0
2014.05.23 05:02,1.362000,1.362170,1.362000,1.362110,0
2014.05.23 05:03,1.362100,1.362240,1.362080,1.362080,0
2014.05.23 05:04,1.362070,1.362240,1.362000,1.362010,0
2014.05.23 05:05,1.362000,1.362030,1.361760,1.361800,0
2014.05.23 05:06,1.361790,1.361950,1.361790,1.361910,0
2014.05.23 05:07,1.361920,1.361960,1.361800,1.361910,0
2014.05.23 05:08,1.361890,1.361890,1.361660,1.361700,0
2014.05.23 05:09,1.361710,1.361920,1.361710,1.361870,0
2014.05.23 05:10,1.361890,1.361990,1.361890,1.361910,0
2014.05.23 05:11,1.361900,1.361970,1.361830,1.361920,0
2014.05.23 05:12,1.361930,1.361980,1.361880,1.361910,0
2014.05.23 05:13,1.361930,1.362020,1.361930,1.362000,0
2014.05.23 05:14,1.362010,1.362080,1.361960,1.362080,0
2014.05.23 05:15,1.362090,1.362100,1.362010,1.362070,0
2014.05.23 05:16,1.362040,1.362100,1.362000,1.362090,0
2014.05.23 05:17,1.362100,1.362180,1.362090,1.362140,0
2014.05.23 05:18,1.362130,1.362170,1.362100,1.362110,0
2014.05.23 05:19,1.362120,1.362120,1.361880,1.362070,0
2014.05.23 05:20,1.362080,1.362210,1.362070,1.362110,0
2014.05.23 05:21,1.362090,1.362150,1.362080,1.362140,0
2014.05.23 05:22,1.362150,1.362210,1.362120,1.362130,0
2014.05.23 05:23,1.362140,1.362150,1.362110,1.362130,0
2014.05.23 05:24,1.362120,1.362130,1.361660,1.361800,0
2014.05.23 05:25,1.361780,1.361820,1.361600,1.361660,0
2014.05.23 05:26,1.361670,1.361880,1.361660,1.361800,0
2014.05.23 05:27,1.361820,1.361900,1.361790,1.361790,0
2014.05.23 05:28,1.361780,1.361780,1.361680,1.361780,0
2014.05.23 05:29,1.361800,1.361900,1.361790,1.361800,0
2014.05.23 05:30,1.361790,1.361830,1.361690,1.361750,0
2014.05.23 05:31,1.361760,1.361830,1.361680,1.361780,0
2014.05.23 05:32,1.361770,1.361900,1.361770,1.361900,0
2014.05.23 05:33,1.361910,1.361910,1.361810,1.361900,0
2014.05.23 05:34,1.361910,1.361920,1.361710,1.361710,0
2014.05.23 05:35,1.361730,1.361830,1.361720,1.361720,0
2014.05.23 05:36,1.361730,1.361740,1.361720,1.361720,0
2014.05.23 05:37,1.361690,1.361820,1.361650,1.361780,0
2014.05.23 05:38,1.361790,1.362010,1.361780,1.362010,0
2014.05.23 05:39,1.362000,1.362110,1.361930,1.362100,0
2014.05.23 05:40,1.362110,1.362210,1.362100,1.362120,0
2014.05.23 05:41,1.362140,1.362140,1.362010,1.362030,0
2014.05.23 05:42,1.362040,1.362090,1.362020,1.362040,0
2014.05.23 05:43,1.362050,1.362150,1.362010,1.362120,0
2014.05.23 05:44,1.362090,1.362190,1.362010,1.362090,0
2014.05.23 05:45,1.362110,1.362140,1.362110,1.362130,0
2014.05.23 05:46,1.362140,1.362270,1.362120,1.362130,0
2014.05.23 05:47,1.362120,1.362250,1.362090,1.362220,0
2014.05.23 05:48,1.362230,1.362300,1.362210,1.362280,0
2014.05.23 05:49,1.362250,1.362400,1.362220,1.362400,0
2014.05.23 05:50,1.362410,1.362430,1.362390,1.362390,0
2014.05.23 05:51,1.362410,1.362440,1.362390,1.362390,0
2014.05.23 05:52,1.362400,1.362400,1.362280,1.362320,0
2014.05.23 05:53,1.362310,1.362440,1.362310,1.362390,0
2014.05.23 05:54,1.362380,1.362480,1.362380,1.362430,0
2014.05.23 05:55,1.362420,1.362470,1.361950,1.361950,0
2014.05.23 05:56,1.361960,1.362120,1.361950,1.362110,0
2014.05.23 05:57,1.362100,1.362150,1.361960,1.361970,0
2014.05.23 05:58,1.361980,1.361990,1.361900,1.361930,0
2014.05.23 05:59,1.361950,1.362090,1.361890,1.361900,0
2014.05.23 06:00,1.361910,1.361960,1.361890,1.361960,0
2014.05.23 06:01,1.361950,1.362080,1.361910,1.362010,0
2014.05.23 06:02,1.362000,1.362100,1.361990,1.362000,0
2014.05.23 06:03,1.362010,1.362090,1.361920,1.361920,0
2014.05.23 06:04,1.361910,1.361990,1.361800,1.361910,0
2014.05.23 06:05,1.361960,1.361960,1.361710,1.361710,0
2014.05.23 06:06,1.361720,1.361930,1.361720,1.361930,0
2014.05.23 06:07,1.361940,1.361980,1.361900,1.361910,0
2014.05.23 06:08,1.361900,1.361900,1.361770,1.361790,0
2014.05.23 06:09,1.361780,1.361800,1.361740,1.361800,0
2014.05.23 06:10,1.361770,1.361950,1.361770,1.361920,0
2014.05.23 06:11,1.361930,1.362190,1.361930,1.362090,0
2014.05.23 06:12,1.362100,1.362100,1.362000,1.362010,0
2014.05.23 06:13,1.362000,1.362100,1.362000,1.362000,0
2014.05.23 06:14,1.362010,1.362060,1.362000,1.362030,0
2014.05.23 06:15,1.362020,1.362020,1.361970,1.361970,0
2014.05.23 06:16,1.361980,1.362070,1.361980,1.361990,0
2014.05.23 06:17,1.362000,1.362010,1.361980,1.361990,0
2014.05.23 06:18,1.362000,1.362000,1.361860,1.361860,0
2014.05.23 06:19,1.361870,1.362000,1.361860,1.361900,0
2014.05.23 06:20,1.361890,1.362070,1.361860,1.362070,0
2014.05.23 06:21,1.362040,1.362110,1.362030,1.362110,0
2014.05.23 06:22,1.362120,1.362130,1.362030,1.362100,0
2014.05.23 06:23,1.362110,1.362110,1.361960,1.361980,0
2014.05.23 06:24,1.361970,1.362080,1.361970,1.362060,0
2014.05.23 06:25,1.362050,1.362110,1.361990,1.362100,0
2014.05.23 06:26,1.362110,1.362110,1.362050,1.362060,0
2014.05.23 06:27,1.362040,1.362090,1.362020,1.362090,0
2014.05.23 06:28,1.362080,1.362080,1.361960,1.362010,0
2014.05.23 06:29,1.362020,1.362080,1.361990,1.362060,0
2014.05.23 06:30,1.362050,1.362210,1.362020,1.362200,0
2014.05.23 06:31,1.362190,1.362280,1.362000,1.362110,0
2014.05.23 06:32,1.362120,1.362210,1.362110,1.362170,0
2014.05.23 06:33,1.362160,1.362340,1.362100,1.362320,0
2014.05.23 06:34,1.362310,1.362400,1.362290,1.362380,0
2014.05.23 06:35,1.362370,1.362440,1.362310,1.362340,0
2014.05.23 06:36,1.362350,1.362410,1.362300,1.362410,0
2014.05.23 06:37,1.362400,1.362400,1.362280,1.362370,0
2014.05.23 06:38,1.362360,1.362420,1.362320,1.362370,0
2014.05.23 06:39,1.362360,1.362360,1.362160,1.362190,0
2014.05.23 06:40,1.362180,1.362200,1.362160,1.362190,0
2014.05.23 06:41,1.362180,1.362210,1.361930,1.361970,0
2014.05.23 06:42,1.361960,1.362140,1.361960,1.362090,0
2014.05.23 06:43,1.362110,1.362210,1.362090,1.362120,0
2014.05.23 06:44,1.362110,1.362120,1.362100,1.362120,0
2014.05.23 06:45,1.362110,1.362180,1.362070,1.362070,0
2014.05.23 06:46,1.362060,1.362060,1.361970,1.362020,0
2014.05.23 06:47,1.362010,1.362020,1.361980,1.362020,0
2014.05.23 06:48,1.362010,1.362100,1.362010,1.362080,0
2014.05.23 06:49,1.362070,1.362080,1.362010,1.362020,0
2014.05.23 06:50,1.362010,1.362020,1.361960,1.361990,0
2014.05.23 06:51,1.361950,1.362080,1.361950,1.362080,0
2014.05.23 06:52,1.362060,1.362070,1.361990,1.362060,0
2014.05.23 06:53,1.362070,1.362070,1.362070,1.362070,0
2014.05.23 06:54,1.362060,1.362060,1.361930,1.361940,0
2014.05.23 06:55,1.361950,1.361950,1.361850,1.361860,0
2014.05.23 06:56,1.361880,1.361890,1.361650,1.361680,0
2014.05.23 06:57,1.361670,1.361690,1.361500,1.361650,0
2014.05.23 06:58,1.361670,1.361680,1.361590,1.361660,0
2014.05.23 06:59,1.361650,1.361670,1.361490,1.361590,0
2014.05.23 07:00,1.361600,1.361750,1.361600,1.361700,0
2014.05.23 07:01,1.361690,1.361750,1.361680,1.361730,0
2014.05.23 07:02,1.361720,1.361760,1.361720,1.361750,0
2014.05.23 07:03,1.361760,1.362000,1.361760,1.361990,0
2014.05.23 07:04,1.361980,1.361980,1.361860,1.361910,0
2014.05.23 07:05,1.361920,1.361980,1.361820,1.361980,0
2014.05.23 07:06,1.361990,1.362330,1.361990,1.362180,0
2014.05.23 07:07,1.362170,1.362220,1.362090,1.362090,0
2014.05.23 07:08,1.362100,1.362120,1.362020,1.362120,0
2014.05.23 07:09,1.362110,1.362290,1.362110,1.362200,0
2014.05.23 07:10,1.362210,1.362300,1.362170,1.362300,0
2014.05.23 07:11,1.362290,1.362320,1.362260,1.362310,0
2014.05.23 07:12,1.362370,1.362490,1.362350,1.362390,0
2014.05.23 07:13,1.362380,1.362480,1.362380,1.362480,0
2014.05.23 07:14,1.362440,1.362480,1.362400,1.362430,0
2014.05.23 07:15,1.362440,1.362440,1.362260,1.362260,0
2014.05.23 07:16,1.362170,1.362380,1.362170,1.362330,0
2014.05.23 07:17,1.362350,1.362470,1.362350,1.362470,0
2014.05.23 07:18,1.362460,1.362460,1.362390,1.362390,0
2014.05.23 07:19,1.362410,1.362410,1.362310,1.362360,0
2014.05.23 07:20,1.362340,1.362390,1.362320,1.362390,0
2014.05.23 07:21,1.362400,1.362490,1.362380,1.362490,0
2014.05.23 07:22,1.362480,1.362500,1.362480,1.362500,0
2014.05.23 07:23,1.362510,1.362650,1.362510,1.362630,0
2014.05.23 07:24,1.362620,1.362660,1.362610,1.362630,0
2014.05.23 07:25,1.362640,1.362670,1.362590,1.362600,0
2014.05.23 07:26,1.362610,1.362660,1.362580,1.362600,0
2014.05.23 07:27,1.362610,1.362610,1.362530,1.362530,0
2014.05.23 07:28,1.362520,1.362560,1.362510,1.362530,0
2014.05.23 07:29,1.362550,1.362590,1.362550,1.362590,0
2014.05.23 07:30,1.362600,1.362660,1.362600,1.362610,0
2014.05.23 07:31,1.362600,1.362620,1.362520,1.362520,0
2014.05.23 07:32,1.362510,1.362680,1.362510,1.362680,0
2014.05.23 07:33,1.362650,1.362710,1.362630,1.362710,0
2014.05.23 07:34,1.362700,1.362720,1.362700,1.362720,0
2014.05.23 07:35,1.362700,1.362780,1.362700,1.362780,0
2014.05.23 07:36,1.362770,1.362790,1.362720,1.362760,0
2014.05.23 07:37,1.362770,1.362820,1.362750,1.362780,0
2014.05.23 07:38,1.362770,1.362800,1.362770,1.362790,0
2014.05.23 07:39,1.362780,1.362880,1.362780,1.362820,0
2014.05.23 07:40,1.362840,1.362840,1.362790,1.362820,0
2014.05.23 07:41,1.362810,1.362880,1.362800,1.362880,0
2014.05.23 07:42,1.362870,1.362890,1.362850,1.362870,0
2014.05.23 07:43,1.362860,1.362890,1.362850,1.362860,0
2014.05.23 07:44,1.362850,1.362860,1.362810,1.362830,0
2014.05.23 07:45,1.362840,1.362990,1.362840,1.362930,0
2014.05.23 07:46,1.362920,1.362980,1.362870,1.362870,0
2014.05.23 07:47,1.362890,1.362910,1.362740,1.362770,0
2014.05.23 07:48,1.362800,1.362910,1.362710,1.362870,0
2014.05.23 07:49,1.362830,1.362990,1.362820,1.362950,0
2014.05.23 07:50,1.362960,1.363090,1.362940,1.363080,0
2014.05.23 07:51,1.363070,1.363110,1.363010,1.363110,0
2014.05.23 07:52,1.363100,1.363110,1.363010,1.363010,0
2014.05.23 07:53,1.363020,1.363120,1.362990,1.363090,0
2014.05.23 07:54,1.363080,1.363130,1.363050,1.363060,0
2014.05.23 07:55,1.363050,1.363060,1.362930,1.362930,0
2014.05.23 07:56,1.362950,1.362970,1.362850,1.362860,0
2014.05.23 07:57,1.362890,1.362970,1.362860,1.362890,0
2014.05.23 07:58,1.362880,1.362980,1.362870,1.362980,0
2014.05.23 07:59,1.362990,1.363400,1.362990,1.363380,0
2014.05.23 08:00,1.363360,1.363380,1.362970,1.362970,0
2014.05.23 08:01,1.362980,1.363050,1.362980,1.363020,0
2014.05.23 08:02,1.363010,1.363010,1.362900,1.362970,0
2014.05.23 08:03,1.362980,1.362990,1.362930,1.362960,0
2014.05.23 08:04,1.362970,1.362990,1.362900,1.362980,0
2014.05.23 08:05,1.362970,1.362970,1.362860,1.362870,0
2014.05.23 08:06,1.362880,1.362990,1.362830,1.362870,0
2014.05.23 08:07,1.362880,1.362920,1.362860,1.362860,0
2014.05.23 08:08,1.362850,1.362900,1.362830,1.362880,0
2014.05.23 08:09,1.362870,1.362930,1.362820,1.362920,0
2014.05.23 08:10,1.362940,1.362980,1.362830,1.362860,0
2014.05.23 08:11,1.362850,1.362900,1.362820,1.362820,0
2014.05.23 08:12,1.362810,1.362900,1.362720,1.362900,0
2014.05.23 08:13,1.362890,1.363000,1.362890,1.363000,0
2014.05.23 08:14,1.362970,1.363090,1.362840,1.362940,0
2014.05.23 08:15,1.362970,1.363130,1.362960,1.363050,0
2014.05.23 08:16,1.363060,1.363150,1.363040,1.363120,0
2014.05.23 08:17,1.363130,1.363190,1.363060,1.363170,0
2014.05.23 08:18,1.363150,1.363240,1.363090,1.363190,0
2014.05.23 08:19,1.363180,1.363180,1.362980,1.363050,0
2014.05.23 08:20,1.363070,1.363090,1.362910,1.362970,0
2014.05.23 08:21,1.362960,1.363080,1.362960,1.363010,0
2014.05.23 08:22,1.363000,1.363040,1.362870,1.362870,0
2014.05.23 08:23,1.362860,1.362910,1.362790,1.362900,0
2014.05.23 08:24,1.362870,1.362990,1.362850,1.362900,0
2014.05.23 08:25,1.362890,1.363030,1.362890,1.363020,0
2014.05.23 08:26,1.363000,1.363070,1.362960,1.362980,0
2014.05.23 08:27,1.362970,1.363020,1.362970,1.363020,0
2014.05.23 08:28,1.363000,1.363030,1.362940,1.363010,0
2014.05.23 08:29,1.363020,1.363030,1.362920,1.362980,0
2014.05.23 08:30,1.362990,1.363060,1.362980,1.363040,0
2014.05.23 08:31,1.363050,1.363090,1.363000,1.363010,0
2014.05.23 08:32,1.362990,1.363000,1.362870,1.362890,0
2014.05.23 08:33,1.362880,1.362880,1.362820,1.362860,0
2014.05.23 08:34,1.362880,1.363010,1.362810,1.362820,0
2014.05.23 08:35,1.362810,1.362810,1.362640,1.362690,0
2014.05.23 08:36,1.362700,1.362720,1.362560,1.362570,0
2014.05.23 08:37,1.362560,1.362690,1.362560,1.362620,0
2014.05.23 08:38,1.362610,1.362770,1.362610,1.362670,0
2014.05.23 08:39,1.362660,1.362680,1.362580,1.362580,0
2014.05.23 08:40,1.362630,1.362640,1.362600,1.362630,0
2014.05.23 08:41,1.362620,1.362690,1.362550,1.362620,0
2014.05.23 08:42,1.362630,1.362700,1.362610,1.362680,0
2014.05.23 08:43,1.362700,1.362780,1.362700,1.362710,0
2014.05.23 08:44,1.362740,1.362770,1.362700,1.362710,0
2014.05.23 08:45,1.362690,1.362700,1.362580,1.362580,0
2014.05.23 08:46,1.362590,1.362660,1.362500,1.362500,0
2014.05.23 08:47,1.362510,1.362570,1.362510,1.362540,0
2014.05.23 08:48,1.362530,1.362680,1.362500,1.362650,0
2014.05.23 08:49,1.362660,1.362690,1.362570,1.362690,0
2014.05.23 08:50,1.362680,1.362730,1.362680,1.362710,0
2014.05.23 08:51,1.362720,1.362830,1.362700,1.362810,0
2014.05.23 08:52,1.362820,1.362930,1.362810,1.362900,0
2014.05.23 08:53,1.362910,1.362930,1.362880,1.362920,0
2014.05.23 08:54,1.362910,1.362910,1.362700,1.362720,0
2014.05.23 08:55,1.362740,1.362760,1.362660,1.362710,0
2014.05.23 08:56,1.362720,1.362800,1.362690,1.362790,0
2014.05.23 08:57,1.362780,1.362970,1.362750,1.362760,0
2014.05.23 08:58,1.362770,1.362980,1.362710,1.362970,0
2014.05.23 08:59,1.362980,1.362990,1.362900,1.362940,0
2014.05.23 09:00,1.362950,1.363110,1.362930,1.363060,0
2014.05.23 09:01,1.363050,1.363150,1.362990,1.363090,0
2014.05.23 09:02,1.363080,1.363080,1.363010,1.363060,0
2014.05.23 09:03,1.363070,1.363070,1.362890,1.362970,0
2014.05.23 09:04,1.362980,1.363060,1.362900,1.363060,0
2014.05.23 09:05,1.363080,1.363080,1.362980,1.362990,0
2014.05.23 09:06,1.362980,1.362980,1.362860,1.362870,0
2014.05.23 09:07,1.362880,1.362980,1.362880,1.362980,0
2014.05.23 09:08,1.362970,1.362980,1.362890,1.362900,0
2014.05.23 09:09,1.362890,1.362920,1.362890,1.362910,0
2014.05.23 09:10,1.362920,1.362920,1.362860,1.362880,0
2014.05.23 09:11,1.362890,1.363040,1.362880,1.363020,0
2014.05.23 09:12,1.363030,1.363040,1.362870,1.362870,0
2014.05.23 09:13,1.362880,1.362880,1.362860,1.362870,0
2014.05.23 09:14,1.362880,1.362880,1.362750,1.362850,0
2014.05.23 09:15,1.362830,1.362840,1.362680,1.362760,0
2014.05.23 09:16,1.362750,1.362760,1.362670,1.362700,0
